date,temperature,humidity,solar_radiation,precipitation,area
2024-09-30,27.00020754716981,18.59278,18.183783950617283,109.97622641509436,colombia
2024-10-31,27.01293974437005,18.461161290322583,18.724671445639185,132.81528301886792,colombia
2024-11-30,26.305012578616356,18.099913333333333,16.46333950617284,160.61905660377357,colombia
2024-12-31,26.278770541692023,17.78181935483871,16.24268817204301,147.06660377358492,colombia
2025-01-31,25.84835057821059,16.917309677419354,17.84459378733572,104.89528301886791,colombia
2025-02-28,25.82190026954178,16.820128571428572,17.9769708994709,131.13490566037737,colombia
2025-03-31,25.890267802799755,17.062529032258066,19.03089008363202,150.88981132075472,colombia
2025-04-30,25.8295534591195,17.72936,18.004555555555555,180.87566037735849,colombia
2025-05-31,25.74743761412051,18.15318064516129,17.427491039426524,217.2816981132076,colombia
2025-06-30,25.36535220125786,18.0726,16.68111728395062,280.40603773584905,colombia
2025-07-31,25.294017041996344,17.665580645161292,17.40615890083632,148.80547169811322,colombia
2025-08-31,25.734406573341445,17.905670967741937,18.6471266427718,158.10207547169813,colombia
2025-09-30,26.14150314465409,18.14381333333333,18.883388888888888,130.80754716981133,colombia
2025-10-31,25.97967741935484,18.19849677419355,17.158142174432495,170.72264150943397,colombia
2025-11-30,25.86532704402516,18.078306666666663,16.39388888888889,152.23735849056604,colombia
2025-12-31,25.5953438831406,17.322548387096774,17.64494623655914,90.9667924528302,colombia
2026-01-31,25.43875836883749,17.15390322580645,16.451350059737155,160.65188679245284,colombia
2026-02-28,25.466185983827494,16.65532142857143,18.340970974343616,125.19415094339622,colombia
2026-03-31,25.842391965916008,16.82431612903226,19.183889903293437,99.37566037735849,colombia
2026-04-30,25.34195597484277,17.43978,18.729488244983525,222.62584905660376,colombia
2026-05-31,,,,0.0,colombia
2019-01-31,-1.989193548387097,3.1421505376344085,2.7516666666666665,63.79818181818182,czechia
2019-02-28,1.3171130952380954,3.7122619047619048,6.576636904761905,30.736363636363635,czechia
2019-03-31,5.463387096774194,4.68252688172043,9.428198924731182,45.54181818181818,czechia
2019-04-30,9.29925,5.347833333333333,17.080861111111112,26.55181818181818,czechia
2019-05-31,11.54760752688172,6.5835215053763445,16.081505376344086,90.12818181818184,czechia
2019-06-30,21.254444444444445,10.315138888888889,24.03002777777778,44.13272727272727,czechia
2019-07-31,19.79594086021505,9.011586021505376,19.076666666666668,51.764545454545456,czechia
2019-08-31,20.575215053763444,9.742150537634409,16.683360215053764,59.21,czechia
2019-09-30,14.583305555555556,7.4806944444444445,11.527444444444445,69.92272727272727,czechia
2019-10-31,10.345645161290324,6.707204301075269,7.226478494623656,44.41818181818181,czechia
2019-11-30,5.105972222222222,5.286944444444444,2.997,62.06363636363636,czechia
2019-12-31,1.774247311827957,4.16768817204301,2.3569086021505377,44.24363636363637,czechia
2020-01-31,0.8154569892473118,3.832768817204301,2.933709677419355,38.24454545454545,czechia
2020-02-29,3.450373563218391,4.358103448275862,5.317758620689656,73.52454545454546,czechia
2020-03-31,3.830833333333333,4.085806451612903,11.119139784946237,39.199090909090906,czechia
2020-04-30,8.776611111111112,4.796611111111111,18.94088888888889,13.31,czechia
2020-05-31,11.336505376344086,5.998817204301076,18.55690860215054,70.39727272727272,czechia
2020-06-30,17.419944444444447,9.668222222222225,18.489527777777777,116.79636363636364,czechia
2020-07-31,18.56508064516129,9.25763440860215,19.42532258064516,63.82545454545454,czechia
2020-08-31,20.4010752688172,10.126747311827955,17.048763440860213,91.15636363636364,czechia
2020-09-30,15.334416666666668,8.072416666666667,12.557,74.30454545454546,czechia
2020-10-31,9.531693548387098,6.696263440860215,5.8714784946236565,97.51272727272728,czechia
2020-11-30,4.497638888888889,5.0264444444444445,3.330722222222222,21.37818181818182,czechia
2020-12-31,0.4983333333333333,3.870725806451613,2.1126344086021502,41.47272727272728,czechia
2021-01-31,-2.466263440860215,3.130806451612903,2.6801075268817205,61.47909090909091,czechia
2021-02-28,-1.781964285714286,3.3486011904761908,6.040833333333333,41.845454545454544,czechia
2021-03-31,3.05258064516129,4.0549193548387095,9.934274193548386,34.10181818181818,czechia
2021-04-30,5.52625,4.523666666666667,14.36286111111111,40.57454545454546,czechia
2021-05-31,10.976881720430107,6.561155913978495,17.026532258064517,91.6181818181818,czechia
2021-06-30,19.344944444444444,10.140333333333333,22.60361111111111,59.52818181818182,czechia
2021-07-31,20.35185483870968,11.110967741935484,18.398333333333333,101.22636363636364,czechia
2021-08-31,17.32513440860215,9.374435483870968,14.730537634408604,118.32545454545456,czechia
2021-09-30,15.05913888888889,8.24686111111111,12.200666666666669,38.53181818181818,czechia
2021-10-31,8.897311827956988,5.827849462365591,7.924354838709678,29.31909090909091,czechia
2021-11-30,3.833916666666666,4.770333333333334,2.990333333333333,55.698181818181816,czechia
2021-12-31,-0.9327956989247312,3.5251075268817207,2.081532258064516,49.24545454545454,czechia
2022-01-31,0.2939516129032257,3.7010483870967743,2.9223924731182795,42.53,czechia
2022-02-28,2.519047619047619,4.067440476190476,5.890119047619047,62.13,czechia
2022-03-31,3.2231451612903226,3.5895430107526884,12.821075268817204,12.126363636363635,czechia
2022-04-30,6.8236388888888895,4.765361111111111,14.595305555555557,48.014545454545456,czechia
2022-05-31,14.31260752688172,7.154731182795699,19.571693548387096,45.02909090909091,czechia
2022-06-30,19.336722222222225,9.31802777777778,21.91888888888889,68.68545454545455,czechia
2022-07-31,20.058413978494624,8.874032258064517,20.153924731182794,62.06727272727272,czechia
2022-08-31,21.19645161290323,10.32483870967742,16.835430107526882,85.84272727272727,czechia
2022-09-30,13.29325,7.352416666666667,11.393055555555556,74.43727272727273,czechia
2022-10-31,11.681075268817205,7.414435483870967,7.516505376344086,30.91818181818182,czechia
2022-11-30,4.448138888888889,4.985611111111111,3.545444444444444,31.185454545454547,czechia
2022-12-31,-0.7739247311827957,3.60758064516129,2.0726612903225807,57.198181818181816,czechia
2023-01-31,1.7430913978494624,4.176612903225807,2.46008064516129,62.55636363636364,czechia
2023-02-28,0.9167857142857142,3.7809821428571424,5.572321428571429,48.15636363636364,czechia
2023-03-31,4.381801075268817,4.616720430107527,9.03244623655914,53.5709090909091,czechia
2023-04-30,7.111611111111111,5.178333333333333,13.024027777777778,62.08181818181818,czechia
2023-05-31,12.758655913978494,6.907849462365592,19.96451612903226,45.90909090909091,czechia
2023-06-30,18.2625,9.145972222222222,21.30658333333333,62.44272727272727,czechia
2023-07-31,20.190564516129037,9.461451612903224,19.501182795698924,69.63272727272728,czechia
2023-08-31,19.79602150537634,10.758198924731182,15.186559139784944,119.93454545454546,czechia
2023-09-30,18.233666666666668,9.236833333333331,14.269916666666669,28.973636363636363,czechia
2023-10-31,11.45989247311828,7.003252688172043,6.777741935483871,82.05909090909091,czechia
2023-11-30,4.037888888888889,4.841916666666666,3.416638888888889,90.37363636363636,czechia
2023-12-31,1.066989247311828,4.094462365591398,2.046236559139785,91.88272727272728,czechia
2024-01-31,-0.7345161290322582,3.4836290322580643,3.1754301075268816,60.62909090909091,czechia
2024-02-29,5.083045977011494,5.181235632183908,4.97419540229885,73.06181818181818,czechia
2024-03-31,6.617204301075269,5.423602150537635,9.623252688172045,34.234545454545454,czechia
2024-04-30,9.978000000000002,6.383833333333333,14.384611111111113,51.52363636363636,czechia
2024-05-31,15.308118279569891,8.400752688172043,19.949193548387097,69.67181818181818,czechia
2024-06-30,18.12697222222222,10.08863888888889,19.748444444444445,83.05,czechia
2024-07-31,20.620080645161288,10.64994623655914,20.03795698924731,81.54727272727273,czechia
2024-08-31,21.174462365591395,10.54752688172043,17.730537634408602,62.71363636363636,czechia
2024-09-30,16.42313888888889,8.425833333333333,12.25025,112.1290909090909,czechia
2024-10-31,10.26793010752688,6.8493010752688175,6.934381720430108,44.41363636363637,czechia
2024-11-30,3.232833333333333,4.458777777777778,3.31825,40.48181818181818,czechia
2024-12-31,1.2674462365591397,3.973736559139785,2.241639784946236,37.15545454545455,czechia
2025-01-31,0.2589784946236559,3.7221236559139785,2.853978494623656,47.57545454545455,czechia
2025-02-28,-0.5790178571428571,3.27360119047619,6.122827380952381,17.42727272727273,czechia
2025-03-31,5.295376344086021,4.494166666666667,11.113951612903229,34.53545454545454,czechia
2025-04-30,10.39825,6.079666666666667,16.572861111111113,30.955454545454547,czechia
2025-05-31,12.086774193548386,6.320403225806452,18.58720430107527,54.693636363636365,czechia
2025-06-30,18.773833333333336,8.986138888888888,21.561638888888886,56.68727272727273,czechia
2025-07-31,19.464005376344087,9.683682795698925,17.48510752688172,126.28090909090908,czechia
2025-08-31,19.078575268817204,8.91,17.71010752688172,46.57727272727273,czechia
2025-09-30,15.519833333333334,8.269666666666668,12.023027777777775,70.77363636363636,czechia
2025-10-31,8.75244623655914,6.057983870967742,6.3257526881720425,67.33727272727272,czechia
2025-11-30,3.2811666666666666,4.6531666666666665,3.5736666666666665,56.83545454545455,czechia
2025-12-31,0.9337903225806452,4.01010752688172,2.2665591397849463,19.37909090909091,czechia
2026-01-31,-4.343252688172043,2.656478494623656,2.625967741935484,32.49727272727273,czechia
2026-02-28,-1.128988095238095,3.5420833333333337,4.639494047619047,40.46545454545455,czechia
2026-03-31,5.516155913978495,4.520618279569892,10.706209677419354,21.057272727272725,czechia
2026-04-30,8.372027777777777,4.599916666666667,15.509012345679013,23.132727272727276,czechia
2026-05-31,,,,0.0,czechia
2019-01-31,4.08384331797235,4.539281105990784,4.8180921658986176,63.09885714285714,france
2019-02-28,6.789806122448979,5.181908163265306,9.607816326530612,37.642857142857146,france
2019-03-31,8.588755760368663,5.589520737327189,13.726912442396314,47.97342857142857,france
2019-04-30,10.1926,6.1815428571428575,16.776714285714284,64.73400000000001,france
2019-05-31,12.451926267281106,6.990221198156682,20.52128110599078,59.08628571428572,france
2019-06-30,18.25172380952381,9.48104761904762,23.196361904761904,55.54228571428571,france
2019-07-31,21.142350230414745,10.398626728110598,23.179225806451612,42.065714285714286,france
2019-08-31,20.65126267281106,10.407935483870968,19.57677419354839,50.436,france
2019-09-30,17.332542857142858,8.959228571428572,15.004819047619048,62.458,france
2019-10-31,13.99063594470046,8.39757603686636,8.820433179723503,119.09057142857142,france
2019-11-30,8.396819047619049,6.325190476190476,4.968571428571428,153.70114285714286,france
2019-12-31,7.339714285714286,5.863944700460829,4.096221198156682,104.87085714285716,france
2020-01-31,6.437612903225807,5.436322580645162,4.873668202764977,59.44771428571429,france
2020-02-29,7.888807881773399,5.779645320197044,8.071428571428571,75.59314285714285,france
2020-03-31,7.736857142857143,5.590543778801844,12.661769585253456,68.074,france
2020-04-30,11.717085714285712,6.908180952380952,18.021990476190474,62.04685714285714,france
2020-05-31,14.497253456221198,8.105253456221199,22.618129032258064,53.45885714285715,france
2020-06-30,16.880980952380952,9.432438095238096,21.653885714285718,82.16199999999999,france
2020-07-31,19.82985253456221,10.048921658986174,23.21610138248848,33.05571428571429,france
2020-08-31,21.020221198156683,10.749345622119815,19.371225806451616,62.90942857142857,france
2020-09-30,17.710190476190476,9.185333333333334,14.998,62.21114285714286,france
2020-10-31,12.227981566820276,7.555511520737327,8.477345622119815,118.87314285714284,france
2020-11-30,10.097857142857142,6.835304761904762,6.033647619047619,48.296,france
2020-12-31,6.359345622119816,5.585585253456221,3.662635944700461,127.99742857142856,france
2021-01-31,4.119926267281106,4.784875576036866,4.583336405529954,99.97885714285714,france
2021-02-28,6.550051020408163,5.5724489795918375,7.767704081632653,58.55,france
2021-03-31,7.5120184331797235,5.299437788018433,13.223529953917051,30.697142857142858,france
2021-04-30,8.776514285714285,5.514657142857143,17.984190476190474,41.76571428571429,france
2021-05-31,12.264073732718892,7.11515207373272,20.040221198156683,77.35942857142857,france
2021-06-30,18.29452380952381,10.311857142857145,21.937285714285714,80.896,france
2021-07-31,19.36868202764977,10.804986175115207,21.023815668202765,72.628,france
2021-08-31,19.151336405529957,10.273179723502304,18.637161290322577,42.329142857142855,france
2021-09-30,18.123161904761904,10.199742857142857,14.467866666666668,58.061142857142855,france
2021-10-31,13.217502304147464,7.734350230414746,10.138175115207371,69.57685714285714,france
2021-11-30,8.063180952380952,5.990990476190476,5.395371428571428,73.81,france
2021-12-31,6.821179723502304,5.738626728110599,3.9848387096774194,80.26028571428571,france
2022-01-31,5.149649769585253,4.803170506912442,5.4472073732718895,37.33028571428572,france
2022-02-28,7.065255102040816,5.402265306122449,8.612928571428572,44.725142857142856,france
2022-03-31,8.190184331797235,5.51489400921659,12.210755760368665,45.56971428571429,france
2022-04-30,10.205171428571427,6.228104761904762,17.095361904761905,49.65885714285714,france
2022-05-31,15.79152995391705,8.435400921658985,21.749511520737325,33.86114285714286,france
2022-06-30,19.407580952380957,9.905009523809523,23.03257142857143,59.45028571428571,france
2022-07-31,21.89427649769585,10.16804608294931,24.658488479262672,19.050285714285717,france
2022-08-31,22.34326267281106,10.86200921658986,20.348414746543774,37.42171428571429,france
2022-09-30,17.539561904761904,9.33382857142857,14.419571428571428,76.14914285714285,france
2022-10-31,16.097493087557602,9.415493087557604,9.563032258064515,54.17657142857143,france
2022-11-30,10.705676190476192,7.0115428571428575,5.757542857142857,92.30457142857142,france
2022-12-31,6.67105069124424,5.812304147465437,3.839345622119816,82.64857142857143,france
2023-01-31,5.811935483870967,5.208820276497696,4.680562211981567,83.37228571428571,france
2023-02-28,6.073316326530612,5.013061224489796,8.509704081632652,24.074285714285715,france
2023-03-31,8.736958525345623,6.007244239631337,11.988442396313364,72.26542857142857,france
2023-04-30,10.501342857142856,6.350228571428572,17.049238095238096,51.76542857142857,france
2023-05-31,14.316506912442396,8.062110599078341,20.922534562211982,56.29628571428572,france
2023-06-30,19.38808571428571,10.60010476190476,23.092361904761905,62.13942857142857,france
2023-07-31,20.72652534562212,10.678211981566822,21.79759447004608,55.87457142857143,france
2023-08-31,20.71827649769585,10.790442396313365,19.148064516129036,63.40714285714286,france
2023-09-30,19.67283809523809,10.579571428571429,15.37990476190476,57.39257142857143,france
2023-10-31,15.809225806451613,8.894718894009216,9.64378801843318,105.96285714285716,france
2023-11-30,9.698780952380952,6.705704761904761,5.489257142857142,113.99,france
2023-12-31,7.63363133640553,5.917972350230415,4.076193548387097,89.71685714285714,france
2024-01-31,5.817410138248849,5.283364055299539,4.979594470046084,66.53657142857142,france
2024-02-29,8.519064039408867,6.215064039408866,7.109852216748768,95.152,france
2024-03-31,9.193493087557604,6.365658986175115,11.51994470046083,95.23714285714286,france
2024-04-30,10.924142857142858,6.657209523809524,16.688333333333333,62.35457142857143,france
2024-05-31,14.286230414746544,8.41469124423963,19.64057142857143,101.244,france
2024-06-30,17.286380952380952,9.93987619047619,21.447038095238096,75.99742857142857,france
2024-07-31,20.234811059907837,11.348700460829493,21.90605529953917,58.010571428571424,france
2024-08-31,21.38890322580645,11.75547465437788,19.614921658986177,48.12742857142857,france
2024-09-30,16.60545714285714,9.586438095238094,13.301971428571427,102.63657142857144,france
2024-10-31,14.322147465437787,9.128682027649768,8.489225806451612,107.438,france
2024-11-30,10.044580952380953,6.906038095238096,5.483095238095237,57.53485714285714,france
2024-12-31,6.671649769585254,5.443327188940092,4.121096774193549,54.36514285714286,france
2025-01-31,5.673640552995392,5.244562211981567,4.916599078341014,89.77114285714285,france
2025-02-28,6.356846938775511,5.397806122448979,7.825632653061224,40.482,france
2025-03-31,8.326313364055299,5.839364055299539,12.499023041474654,54.58114285714286,france
2025-04-30,11.83224761904762,7.0566,17.891619047619045,51.908,france
2025-05-31,14.707410138248848,8.051594470046084,21.58135483870968,45.18057142857143,france
2025-06-30,20.3626,10.82144761904762,23.576609523809523,42.149142857142856,france
2025-07-31,20.779105990783407,10.59882949308756,22.12554838709677,57.02771428571428,france
2025-08-31,21.30762211981567,10.500967741935485,19.65436866359447,42.69285714285714,france
2025-09-30,17.22132380952381,9.226114285714283,14.341828571428572,71.294,france
2025-10-31,13.754894009216589,8.009557603686636,9.47226728110599,69.73885714285714,france
2025-11-30,9.475047619047618,6.574142857142857,5.706295238095239,88.33742857142857,france
2025-12-31,7.319972350230414,5.909834101382489,3.938,74.35457142857143,france
2026-01-31,5.073511520737327,5.083078341013825,4.309505574550319,123.93742857142855,france
2026-02-28,7.934857142857142,6.0738979591836735,7.27558163265306,97.23657142857142,france
2026-03-31,8.822921658986175,5.834202764976959,12.9615668202765,48.96342857142857,france
2026-04-30,12.427628571428572,6.938257142857143,18.75058201058201,27.214,france
2026-05-31,,,,0.0,france
2019-01-31,-0.1068258064516128,3.5884129032258065,2.581987096774194,71.32520000000001,germany
2019-02-28,2.568442857142857,4.082528571428571,6.391357142857143,41.4644,germany
2019-03-31,5.063612903225807,4.749599999999999,9.32036129032258,80.0356,germany
2019-04-30,7.988973333333333,5.291933333333334,16.236013333333332,40.798,germany
2019-05-31,10.04592258064516,6.230077419354839,17.322038709677418,77.0988,germany
2019-06-30,18.007773333333333,9.589973333333337,22.22848,60.754,germany
2019-07-31,18.27585806451613,9.3868,19.382374193548387,62.5332,germany
2019-08-31,18.697341935483877,9.954954838709678,16.128258064516128,76.0352,germany
2019-09-30,14.202893333333332,7.800253333333333,11.47164,82.4752,germany
2019-10-31,10.44148387096774,6.93901935483871,6.419729032258064,93.1832,germany
2019-11-30,5.1384,5.291453333333333,2.7554666666666665,97.6932,germany
2019-12-31,3.2229677419354834,4.590180645161291,2.149587096774193,73.6336,germany
2020-01-31,2.823277419354839,4.431870967741936,2.8002451612903227,56.2264,germany
2020-02-29,3.9482620689655175,4.610758620689655,4.934868965517241,112.7852,germany
2020-03-31,4.059109677419355,4.328412903225806,10.851445161290322,53.7336,germany
2020-04-30,8.564146666666666,5.216053333333334,18.36408,26.0272,germany
2020-05-31,10.80421935483871,6.2133806451612905,19.822941935483872,54.1888,germany
2020-06-30,15.885746666666668,8.989906666666666,19.56904,104.8812,germany
2020-07-31,17.026374193548385,8.926296774193547,19.223690322580644,82.032,germany
2020-08-31,19.049729032258064,10.241174193548389,16.841432258064515,101.6136,germany
2020-09-30,14.990373333333334,8.267,12.142026666666668,69.242,germany
2020-10-31,9.814593548387098,6.811187096774193,5.690993548387096,108.9756,germany
2020-11-30,6.4276133333333325,5.58872,3.4935866666666664,40.5292,germany
2020-12-31,2.269045161290322,4.404025806451613,1.8514709677419352,88.862,germany
2021-01-31,-0.5862451612903226,3.511703225806452,2.581290322580645,85.3776,germany
2021-02-28,0.3530857142857142,3.7536,5.874585714285715,46.0176,germany
2021-03-31,3.358361290322581,4.208477419354838,10.121174193548386,47.1836,germany
2021-04-30,5.194866666666667,4.4144266666666665,15.970293333333332,35.2524,germany
2021-05-31,9.612193548387095,6.2943870967741935,16.720206451612903,108.85,germany
2021-06-30,17.28084,9.720266666666667,21.146866666666664,80.8264,germany
2021-07-31,18.238812903225806,10.679225806451612,18.19178064516129,110.6348,germany
2021-08-31,16.42518709677419,9.435251612903226,15.143006451612903,94.0396,germany
2021-09-30,15.084493333333334,8.736346666666666,11.831413333333334,54.4696,germany
2021-10-31,9.78927741935484,6.522232258064516,7.006541935483871,70.774,germany
2021-11-30,5.0192266666666665,5.16036,2.9496666666666664,71.17,germany
2021-12-31,1.3846451612903226,4.108154838709678,2.0009032258064514,77.3052,germany
2022-01-31,1.687858064516129,4.061109677419355,2.797535483870968,56.3028,germany
2022-02-28,2.9092571428571428,4.287457142857143,5.605057142857143,87.71079999999999,germany
2022-03-31,3.895754838709677,4.037393548387096,12.296206451612903,16.5128,germany
2022-04-30,6.692493333333333,4.98392,15.587693333333334,55.5644,germany
2022-05-31,12.921006451612904,7.2942838709677424,19.45855483870968,56.7516,germany
2022-06-30,17.184266666666666,9.162386666666666,21.50385333333333,76.14,germany
2022-07-31,18.508593548387097,9.125096774193548,20.62882580645161,55.8392,germany
2022-08-31,19.65033548387097,10.03556129032258,17.52385806451613,60.3648,germany
2022-09-30,13.744626666666669,7.822853333333333,11.48684,95.47,germany
2022-10-31,12.315174193548389,7.853883870967741,7.153612903225807,56.8832,germany
2022-11-30,6.388346666666666,5.643066666666667,3.30076,68.5976,germany
2022-12-31,1.371096774193548,4.11098064516129,1.9892516129032256,75.1784,germany
2023-01-31,2.444012903225807,4.384232258064516,2.389225806451613,89.5348,germany
2023-02-28,2.3840714285714286,4.148242857142857,5.6284857142857145,40.6112,germany
2023-03-31,4.25578064516129,4.650722580645161,8.834129032258065,90.936,germany
2023-04-30,6.474586666666666,5.0648800000000005,14.137346666666668,66.314,germany
2023-05-31,11.52865806451613,6.8271096774193545,19.646387096774195,60.1464,germany
2023-06-30,17.113933333333332,9.207893333333336,22.41049333333333,58.6164,germany
2023-07-31,18.07108387096774,9.546864516129032,18.996090322580645,118.2196,germany
2023-08-31,17.84429677419355,10.34821935483871,15.141716129032256,131.2224,germany
2023-09-30,17.209373333333335,9.658573333333331,13.28536,43.9688,germany
2023-10-31,11.506154838709676,7.191612903225806,6.557793548387097,124.8472,germany
2023-11-30,4.945813333333334,5.187893333333333,2.9895333333333336,121.6952,germany
2023-12-31,2.682606451612904,4.473832258064516,1.9042193548387096,112.8972,germany
2024-01-31,0.4621548387096774,3.7741806451612905,2.928993548387097,80.1096,germany
2024-02-29,4.491131034482758,5.017558620689655,4.737255172413794,95.8028,germany
2024-03-31,5.68178064516129,5.249638709677419,8.763832258064516,95.3972,germany
2024-04-30,8.114986666666667,5.88636,13.882653333333334,92.0004,germany
2024-05-31,13.444812903225806,8.127483870967742,18.667264516129038,108.2032,germany
2024-06-30,15.763973333333333,9.394373333333332,19.48413333333333,106.0036,germany
2024-07-31,18.12512258064516,10.491690322580649,19.116129032258065,108.3788,germany
2024-08-31,19.213290322580644,10.801548387096776,17.16495483870968,71.3388,germany
2024-09-30,15.033773333333334,8.912946666666667,11.699773333333331,108.9172,germany
2024-10-31,10.983664516129032,7.4147483870967745,6.404116129032258,77.4888,germany
2024-11-30,5.276346666666667,5.0948400000000005,3.180413333333333,59.9812,germany
2024-12-31,2.742206451612903,4.393535483870968,2.0424774193548387,65.384,germany
2025-01-31,1.3954451612903227,4.034129032258064,2.834116129032258,81.4028,germany
2025-02-28,1.0451,3.768342857142857,5.530457142857143,28.8744,germany
2025-03-31,4.968012903225806,4.654529032258065,11.083858064516129,31.3064,germany
2025-04-30,9.128853333333332,5.971573333333334,16.352626666666666,36.1588,germany
2025-05-31,11.733754838709675,6.709522580645162,19.4924,60.4444,germany
2025-06-30,17.11252,9.212626666666669,21.752666666666663,71.93560000000001,germany
2025-07-31,18.231832258064514,10.073806451612905,17.948516129032257,111.7112,germany
2025-08-31,17.99305806451613,9.452593548387096,17.287058064516128,60.4164,germany
2025-09-30,14.915573333333333,8.595120000000001,11.589066666666668,96.3112,germany
2025-10-31,9.788438709677418,6.714167741935484,6.262993548387097,95.4344,germany
2025-11-30,5.027213333333333,5.18776,3.4242133333333333,69.3312,germany
2025-12-31,3.224606451612903,4.641883870967742,2.274967741935484,39.0,germany
2026-01-31,-1.352916129032258,3.2888774193548387,2.478870046082949,58.0228,germany
2026-02-28,0.873957142857143,3.978885714285714,4.5206,69.6468,germany
2026-03-31,4.88181935483871,4.668270967741935,10.347651612903226,41.7712,germany
2026-04-30,8.093386666666667,5.0504533333333335,15.69739259259259,30.0136,germany
2026-05-31,,,,0.0,germany
2019-01-31,-10.45797962648557,1.664439728353141,4.992506203473945,19.480256410256413,kazakhstan
2019-02-28,-9.111174812030075,1.7836372180451128,8.551446886446886,19.142307692307693,kazakhstan
2019-03-31,0.7219524617996603,2.9615449915110355,13.146087675765097,25.686153846153847,kazakhstan
2019-04-30,8.166175438596492,4.266271929824561,17.51751282051282,28.43230769230769,kazakhstan
2019-05-31,15.291392190152802,5.645305602716468,22.62990901571547,29.154871794871795,kazakhstan
2019-06-30,20.91621929824561,7.452008771929825,23.718119658119655,37.85923076923077,kazakhstan
2019-07-31,24.10028862478778,8.305696095076401,22.88330024813896,34.860512820512824,kazakhstan
2019-08-31,21.72946519524618,7.148718166383701,19.582952853598016,28.966153846153848,kazakhstan
2019-09-30,14.746763157894735,5.481122807017544,14.485880341880344,27.775641025641026,kazakhstan
2019-10-31,8.466044142614601,4.157928692699491,10.130115798180316,27.05666666666667,kazakhstan
2019-11-30,-3.541377192982456,2.279456140350877,5.796,20.69,kazakhstan
2019-12-31,-6.399227504244482,2.1289813242784383,3.9947725392886686,23.387435897435896,kazakhstan
2020-01-31,-7.839855687606112,1.9054923599320883,4.768842018196857,24.82179487179487,kazakhstan
2020-02-29,-4.474110707803994,2.262803992740472,8.279796640141468,27.86974358974359,kazakhstan
2020-03-31,0.9142190152801358,2.786842105263158,13.95210918114144,17.822307692307692,kazakhstan
2020-04-30,9.409228070175438,4.275815789473684,17.85845299145299,34.381794871794874,kazakhstan
2020-05-31,17.233098471986416,6.318106960950764,22.437022332506203,34.87974358974359,kazakhstan
2020-06-30,20.71434210526316,6.62040350877193,24.401102564102565,36.363076923076925,kazakhstan
2020-07-31,24.067173174872664,8.63820882852292,23.14707196029777,41.71846153846154,kazakhstan
2020-08-31,21.47219015280136,7.61308998302207,19.41885856079405,36.37128205128205,kazakhstan
2020-09-30,14.493640350877191,5.187245614035088,15.172547008547008,23.7,kazakhstan
2020-10-31,6.675730050933786,3.524736842105263,9.928006617038877,21.592051282051283,kazakhstan
2020-11-30,-2.6988333333333334,2.329421052631579,5.697196581196581,30.98897435897436,kazakhstan
2020-12-31,-11.390220713073004,1.433174872665535,4.342655086848635,15.181794871794873,kazakhstan
2021-01-31,-11.878225806451614,1.4774023769100169,5.451877584780811,20.102564102564106,kazakhstan
2021-02-28,-7.988806390977444,1.901954887218045,8.472289377289377,27.612820512820512,kazakhstan
2021-03-31,-2.363081494057725,2.568132427843804,12.93914805624483,32.59615384615385,kazakhstan
2021-04-30,8.048666666666666,4.0042017543859645,18.731136752136752,20.81,kazakhstan
2021-05-31,17.958268251273346,6.182758913412563,23.309057071960297,26.27102564102564,kazakhstan
2021-06-30,21.787508771929826,7.229201754385965,24.51526495726496,34.060256410256414,kazakhstan
2021-07-31,24.73750424448217,8.557130730050932,23.228833746898264,33.61820512820513,kazakhstan
2021-08-31,23.42820033955857,7.631553480475382,20.34935483870968,20.40820512820513,kazakhstan
2021-09-30,14.85230701754386,4.861368421052632,15.075794871794873,24.804358974358976,kazakhstan
2021-10-31,5.847911714770798,3.5088539898132427,9.600322580645162,20.21025641025641,kazakhstan
2021-11-30,-2.462342105263158,2.396771929824561,5.644837606837608,27.21794871794872,kazakhstan
2021-12-31,-7.061825127334465,2.02553480475382,4.0069561621174525,38.28282051282051,kazakhstan
2022-01-31,-8.98409168081494,1.7874702886247875,4.96524400330852,22.52820512820513,kazakhstan
2022-02-28,-6.030234962406015,2.0735996240601504,8.791804029304028,16.51025641025641,kazakhstan
2022-03-31,-2.2440662139219016,2.623064516129032,12.948287841191068,34.15358974358974,kazakhstan
2022-04-30,10.070140350877193,4.58628947368421,18.043256410256408,24.26820512820513,kazakhstan
2022-05-31,15.962640067911716,6.041358234295416,21.075012406947888,39.08923076923077,kazakhstan
2022-06-30,21.96317543859649,7.492587719298245,23.83505982905983,51.21564102564102,kazakhstan
2022-07-31,23.85346349745331,8.220764006791171,23.0075682382134,34.65435897435898,kazakhstan
2022-08-31,22.17720713073005,7.492996604414261,20.53192721257237,19.633589743589745,kazakhstan
2022-09-30,16.709842105263156,5.3655877192982455,14.95471794871795,24.359230769230766,kazakhstan
2022-10-31,7.459482173174872,3.8599320882852295,9.546749379652606,30.86076923076923,kazakhstan
2022-11-30,-2.47640350877193,2.784184210526316,5.0793931623931625,36.80769230769231,kazakhstan
2022-12-31,-11.094550084889644,1.4867996604414262,4.589354838709678,19.51794871794872,kazakhstan
2023-01-31,-12.041307300509338,1.433132427843803,5.606401985111662,18.695128205128203,kazakhstan
2023-02-28,-7.291983082706766,1.9620488721804512,8.497051282051283,20.953589743589745,kazakhstan
